crop,response,exposure,label,lag_days,effect_z_per_1sd,se_hac,ci_low,ci_high,p_value,n_obs,fdr_p,fdr_p_within
茄子,price,pressure_msl,海平面气压,11,0.00292389827637658,0.08317960567943544,-0.1601081288553169,0.16595592540807003,0.9719588363150209,1403,0.9997788117577607,0.9965770592318568
茄子,price,pressure_msl,海平面气压,12,0.002086799280666228,0.08409595637130879,-0.162741275207099,0.16691487376843148,0.9802029236679792,1402,0.9997788117577607,0.9965770592318568
茄子,price,pressure_msl,海平面气压,13,0.013554341714798548,0.08610041230437303,-0.15520246640177257,0.18231114983136967,0.8749100555767637,1401,0.9997788117577607,0.9965770592318568
茄子,price,pressure_msl,海平面气压,14,0.026238041758067734,0.08850076159560501,-0.14722345096931808,0.19969953448545355,0.7668692677408997,1400,0.9997788117577607,0.9965770592318568
茄子,price,cloud_cover,云量,0,0.025742508655093345,0.04452834856871033,-0.061533054539578906,0.11301807184976559,0.5631864438449361,1410,0.9997788117577607,0.5631864438449361
茄子,price,cloud_cover,云量,1,0.05236948652403017,0.04369538076474718,-0.033273459774874295,0.13801243282293463,0.2307173238255099,1409,0.9997788117577607,0.3146145324893317
茄子,price,cloud_cover,云量,2,0.06392527680405387,0.04506393033155902,-0.024400026645801806,0.15225058025390953,0.1560312977049882,1409,0.9997788117577607,0.260052162841647
茄子,price,cloud_cover,云量,3,0.041983108618654764,0.04641433599476425,-0.04898898993108317,0.1329552071683927,0.365715013306537,1409,0.9997788117577607,0.4121420552177647
茄子,price,cloud_cover,云量,4,0.04179368542061588,0.048075667856204284,-0.05243462357754452,0.13602199441877627,0.384665918203247,1408,0.9997788117577607,0.4121420552177647
茄子,price,cloud_cover,云量,5,0.05282183827684809,0.04965922105841794,-0.044510234997651076,0.15015391155134725,0.28747078557938666,1407,0.9997788117577607,0.35933848197423335
茄子,price,cloud_cover,云量,6,0.07944145637706747,0.048964352794841945,-0.016528675100822746,0.1754115878549577,0.10471034218913765,1406,0.9997788117577607,0.25268293256249197
茄子,price,cloud_cover,云量,7,0.0721245891914655,0.04612816322977978,-0.018286610738902864,0.16253578912183386,0.11791870186249626,1405,0.9997788117577607,0.25268293256249197
茄子,price,cloud_cover,云量,8,0.09032563916022224,0.0448352443316935,0.00244856027010297,0.1782027180503415,0.04394527726342923,1404,0.9414022362884967,0.25268293256249197
茄子,price,cloud_cover,云量,9,0.08620325984047839,0.045136340465079305,-0.002263967471077058,0.17467048715203382,0.056153613678693315,1404,0.9997788117577607,0.25268293256249197
茄子,price,cloud_cover,云量,10,0.06132679707905786,0.04712622173133125,-0.031040597514351384,0.15369419167246712,0.19314529797033797,1404,0.9997788117577607,0.28971794695550696
茄子,price,cloud_cover,云量,11,0.07226525286626814,0.04857389849538667,-0.022939588184689733,0.167470093917226,0.1368199028049485,1403,0.9997788117577607,0.2565373177592784
茄子,price,cloud_cover,云量,12,0.08463827874905933,0.0485979546847972,-0.010613712433143171,0.17989026993126184,0.08157816998433261,1402,0.9997788117577607,0.25268293256249197
茄子,price,cloud_cover,云量,13,0.0852144342528417,0.05128685591323348,-0.01530780333709593,0.1857366718427793,0.09660789187473849,1401,0.9997788117577607,0.25268293256249197
茄子,price,cloud_cover,云量,14,0.08241719748529094,0.04756143269134158,-0.010803210589738557,0.17563760556032043,0.08312095444851307,1400,0.9997788117577607,0.25268293256249197
茄子,price,temp_mean,日平均气温,0,-0.01122225884271719,0.09560005799339481,-0.19859837250977103,0.17615385482433665,0.9065529308302093,1410,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,1,-0.009588588493931289,0.09576769333807393,-0.1972932674365562,0.17811609044869361,0.9202463463343241,1409,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,2,-0.009176567032281521,0.09510074856933531,-0.1955740342281787,0.1772209001636157,0.9231289454866933,1409,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,3,-0.010674687273966785,0.09471416847134843,-0.1963144574778097,0.17496508292987614,0.9102650488519516,1409,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,4,-0.01726364419093524,0.0951751241853807,-0.2038068875942814,0.16927959921241093,0.8560628825127168,1408,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,5,-0.021540487683434927,0.09546506832468113,-0.20865202159980992,0.16557104623294008,0.821483467197993,1407,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,6,-0.022089151791020962,0.09466771683013528,-0.20763787677808612,0.16345957319604418,0.815502430074725,1406,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,7,-0.02594390792365806,0.09509833825111007,-0.21233665089583378,0.16044883504851767,0.7849982191482527,1405,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,8,-0.023664995022341387,0.09657874583770928,-0.21295933686425156,0.1656293468195688,0.8064307579571853,1404,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,9,-0.0222977176190363,0.09648264649398255,-0.2114037047472421,0.16680826950916952,0.8172324610599604,1404,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,10,-0.020417781997561234,0.09564949408502073,-0.20789079040420186,0.1670552264090794,0.8309645897035454,1404,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,11,-0.020596714035631132,0.09587111834944322,-0.2085041060005398,0.16731067792927756,0.8298939931697331,1403,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,12,-0.025323108484110214,0.09586400822327178,-0.2132165646017229,0.16257034763350248,0.791659267741944,1402,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,13,-0.03248010539485951,0.09582967715816627,-0.2203062726248654,0.15534606183514638,0.7346581172479285,1401,0.9997788117577607,0.9231289454866933
茄子,price,temp_mean,日平均气温,14,-0.03366948070968189,0.0964903003427372,-0.2227904693814468,0.155451507962083,0.7271331462205435,1400,0.9997788117577607,0.9231289454866933
茄子,volume,humidity,相对湿度,0,-0.09395426836120226,0.10343222371468126,-0.2966814268419775,0.10877289011957302,0.3636851227337019,1410,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,1,-0.09577623083258567,0.10640481986545551,-0.3043296777688785,0.11277721610370713,0.3680607725535784,1409,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,2,-0.0754678386294837,0.10371010703579926,-0.27873964841965027,0.12780397116068284,0.466809094927754,1409,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,3,-0.075360424719272,0.09948367757224423,-0.27034843276087067,0.11962758332232669,0.44874110159972624,1409,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,4,-0.07905818769999111,0.10227551441051182,-0.27951819594459426,0.12140182054461206,0.43952692271178306,1408,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,5,-0.09521703842278433,0.10430599024745305,-0.2996567793077923,0.10922270246222364,0.361314804780529,1407,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,6,-0.0899461427701036,0.10129800440422343,-0.2884902314023815,0.10859794586217433,0.3745751895378009,1406,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,7,-0.12007268032247988,0.10129089038607005,-0.3186028254791772,0.07845746483421741,0.23584973845041834,1405,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,8,-0.11955565360565329,0.10363906883439608,-0.3226882285210696,0.08357692130976302,0.24867360269930405,1404,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,9,-0.1062671354078064,0.1005747927046905,-0.30339372910899975,0.09085945829338697,0.2906950456174596,1404,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,10,-0.08820078715760224,0.09608550497018509,-0.276528376899165,0.10012680258396053,0.35864995877358563,1404,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,11,-0.09987626248657323,0.09876339448119065,-0.2934525156697069,0.09369999069656045,0.3118881674032753,1403,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,12,-0.12437353898231025,0.1026793504297292,-0.3256250658245795,0.07687798785995899,0.22578775524399008,1402,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,13,-0.13105912002945094,0.10089110818141178,-0.32880569206501803,0.06668745200611614,0.19393858713868783,1401,0.9997788117577607,0.466809094927754
茄子,volume,humidity,相对湿度,14,-0.11648985845883558,0.09960460991459696,-0.31171489389144563,0.07873517697377447,0.24219307610766116,1400,0.9997788117577607,0.466809094927754
茄子,volume,wind_speed,日最大风速,0,-0.12478453837531214,0.061518299978523726,-0.24536040633321865,-0.0042086704174056355,0.042518082976577574,1410,0.9276672649435107,0.06667959836918787
茄子,volume,wind_speed,日最大风速,1,-0.11677415854251354,0.06727303333503687,-0.2486293038791858,0.015080986794158716,0.08259492566820033,1409,0.9997788117577607,0.08849456321592893
茄子,volume,wind_speed,日最大风速,2,-0.12118433626761183,0.06682577222090025,-0.2521628498205763,0.009794177285352645,0.06976442788517569,1409,0.9997788117577607,0.08049741679058733
茄子,volume,wind_speed,日最大风速,3,-0.1327488861430151,0.06408111992640313,-0.25834788119876523,-0.007149891087264992,0.03830503492758636,1409,0.9102186517446264,0.06667959836918787
茄子,volume,wind_speed,日最大风速,4,-0.12197482515633157,0.05963321687017467,-0.2388559302218739,-0.005093720090789219,0.04081371545415637,1408,0.924084123490333,0.06667959836918787
茄子,volume,wind_speed,日最大风速,5,-0.11203067138075584,0.0579830410166782,-0.22567743177344513,0.0016160890119334276,0.0533436786953503,1407,0.9997788117577607,0.06667959836918787
茄子,volume,wind_speed,日最大风速,6,-0.11055083333023995,0.054426016478150104,-0.21722582562741416,-0.0038758410330657495,0.042233390121227836,1406,0.9276672649435107,0.06667959836918787
茄子,volume,wind_speed,日最大风速,7,-0.13167015789101197,0.05331311366113679,-0.2361638606668401,-0.02717645511518385,0.013520682971768757,1405,0.41075492572462047,0.06667959836918787
茄子,volume,wind_speed,日最大风速,8,-0.1241461600907481,0.05746684043799034,-0.23678116734920915,-0.011511152832287042,0.030748719703767892,1404,0.7850736945642866,0.06667959836918787
茄子,volume,wind_speed,日最大风速,9,-0.11980215627566486,0.06076758454269002,-0.2389066219793373,-0.0006976905719924265,0.048668850439461696,1404,0.9997788117577607,0.06667959836918787
茄子,volume,wind_speed,日最大风速,10,-0.11956872432949685,0.06122101861653207,-0.2395619208178997,0.00042447215890600853,0.05081170857197336,1404,0.9997788117577607,0.06667959836918787
茄子,volume,wind_speed,日最大风速,11,-0.13136815618933687,0.059293261623749566,-0.247582948971886,-0.015153363406787718,0.026721214463405463,1403,0.7047353265073968,0.06667959836918787
茄子,volume,wind_speed,日最大风速,12,-0.12473236927477657,0.06057596465807124,-0.2434612600045962,-0.006003478544956947,0.03948402670754638,1402,0.9200161562923428,0.06667959836918787
茄子,volume,wind_speed,日最大风速,13,-0.113953938977401,0.05666501645474342,-0.2250173712286981,-0.0028905067261038864,0.04432435529191672,1401,0.9414022362884967,0.06667959836918787
茄子,volume,wind_speed,日最大风速,14,-0.09178372674323254,0.05556066886809324,-0.2006826377246953,0.017115184238230205,0.09854371734040265,1400,0.9997788117577607,0.09854371734040265
茄子,volume,radiation,短波辐射,0,0.09916768761039177,0.110448775809106,-0.11731191297545598,0.31564728819623955,0.36925946912184116,1410,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,1,0.10400916445890859,0.1135094818135797,-0.11846941989570761,0.3264877488135248,0.35950759887883377,1409,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,2,0.09770227162041707,0.11460787379236433,-0.12692916101261698,0.32233370425345115,0.39394119314113574,1409,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,3,0.10024052543239954,0.11289451995078054,-0.12103273367113031,0.3215137845359294,0.3745874868043272,1409,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,4,0.08376631603929949,0.11080569069823241,-0.13341283772923604,0.300945469807835,0.4496642713467681,1408,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,5,0.0829008128237568,0.11208150172557696,-0.13677893055837403,0.30258055620588764,0.4595138560221781,1407,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,6,0.0867484784149522,0.1107706552490659,-0.13036200587321697,0.3038589627031214,0.4335473029058772,1406,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,7,0.09840923579507127,0.10682459064424418,-0.11096696186764732,0.30778543345778986,0.3569341789970898,1405,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,8,0.09205977092921253,0.10954766335304401,-0.12265364924275374,0.3067731911011788,0.4007050521344765,1404,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,9,0.08565701533241776,0.10901893502596587,-0.12802009731847533,0.2993341279833108,0.432038758458125,1404,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,10,0.0770730680607005,0.10552993386753419,-0.12976560231966652,0.28391173844106754,0.46518043712261703,1404,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,11,0.0733686532078517,0.1036232666591664,-0.12973294944411445,0.2764702558598178,0.4789249993449689,1403,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,12,0.07387961582191335,0.10743490417147851,-0.13669279635418452,0.2844520279980112,0.4916614645439866,1402,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,13,0.08782124451960274,0.10751671753374718,-0.12291152184654172,0.2985540108857472,0.4140342816403302,1401,0.9997788117577607,0.4940407177126538
茄子,volume,radiation,短波辐射,14,0.07146023380689608,0.10448988378841784,-0.13333993841840286,0.27626040603219504,0.4940407177126538,1400,0.9997788117577607,0.4940407177126538
茄子,volume,et0,参考蒸散ET0,0,0.11052403363857488,0.11375203613847601,-0.1124299571928381,0.33347802446998787,0.3312384027391094,1410,0.9997788117577607,0.6589198176872183
茄子,volume,et0,参考蒸散ET0,1,0.09923512457237328,0.11588952854694551,-0.1279083513796399,0.3263786005243865,0.3918370086314259,1409,0.9997788117577607,0.6589198176872183
茄子,volume,et0,参考蒸散ET0,2,0.09112080874281145,0.11524454048966455,-0.13475849061693107,0.31700010810255397,0.4291345208003532,1409,0.9997788117577607,0.6589198176872183
茄子,volume,et0,参考蒸散ET0,3,0.08524795679222191,0.11456794434606031,-0.1393052141260563,0.3098011277105001,0.45682680683739263,1409,0.9997788117577607,0.6589198176872183
茄子,volume,et0,参考蒸散ET0,4,0.06444709373337151,0.11361558684743718,-0.15823945648760535,0.28713364395434837,0.5705524012486654,1408,0.9997788117577607,0.6589198176872183
茄子,volume,et0,参考蒸散ET0,5,0.06859394052461898,0.11093610249404683,-0.1488408203637128,0.2860287014129508,0.5363648388142602,1407,0.9997788117577607,0.6589198176872183
茄子,volume,et0,参考蒸散ET0,6,0.07545900352922852,0.10922450222878977,-0.13862102083919942,0.28953902789765645,0.48965258218507757,1406,0.9997788117577607,0.6589198176872183
茄子,volume,et0,参考蒸散ET0,7,0.07599851242012626,0.10914513499216996,-0.13792595216452685,0.28992297700477937,0.4862366424842369,1405,0.9997788117577607,0.6589198176872183
茄子,volume,et0,参考蒸散ET0,8,0.062060423825190156,0.11133799816402973,-0.1561620525763081,0.2802829002266884,0.5772503392732711,1404,0.9997788117577607,0.6589198176872183
茄子,volume,et0,参考蒸散ET0,9,0.06286705593338154,0.1110225284938578,-0.15473709991457973,0.2804712117813428,0.571220482589847,1404,0.9997788117577607,0.6589198176872183
